stop_id,stop_name,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled
81,Botanical Garden,12500,13:16:55,13:17:15,8,9643.462
81,Botanical Garden,12501,13:22:47,13:23:07,8,9643.462
81,Botanical Garden,12502,13:28:39,13:28:59,8,9643.462
81,Botanical Garden,12503,13:34:31,13:34:51,8,9643.462
81,Botanical Garden,12504,13:40:23,13:40:43,8,9643.462
81,Botanical Garden,12505,13:46:15,13:46:35,8,9643.462
81,Botanical Garden,12506,13:52:07,13:52:27,8,9643.462
81,Botanical Garden,12507,13:57:59,13:58:19,8,9643.462
81,Botanical Garden,12508,14:03:51,14:04:11,8,9643.462
81,Botanical Garden,12509,14:09:43,14:10:03,8,9643.462
81,Botanical Garden,12510,14:15:35,14:15:55,8,9643.462
81,Botanical Garden,12511,14:21:27,14:21:47,8,9643.462
81,Botanical Garden,12512,14:27:19,14:27:39,8,9643.462
81,Botanical Garden,12513,14:33:11,14:33:31,8,9643.462
81,Botanical Garden,12514,14:39:03,14:39:23,8,9643.462
81,Botanical Garden,12515,14:44:55,14:45:15,8,9643.462
81,Botanical Garden,12516,14:50:47,14:51:07,8,9643.462
81,Botanical Garden,12517,14:56:39,14:56:59,8,9643.462
81,Botanical Garden,12518,15:02:31,15:02:51,8,9643.462
81,Botanical Garden,12519,15:08:23,15:08:43,8,9643.462
81,Botanical Garden,12520,15:14:15,15:14:35,8,9643.462
81,Botanical Garden,12521,15:20:07,15:20:27,8,9643.462
81,Botanical Garden,12522,15:25:59,15:26:19,8,9643.462
81,Botanical Garden,12523,15:31:51,15:32:11,8,9643.462
81,Botanical Garden,12524,15:37:43,15:38:03,8,9643.462
81,Botanical Garden,12525,15:43:35,15:43:55,8,9643.462
81,Botanical Garden,12526,15:49:27,15:49:47,8,9643.462
81,Botanical Garden,12527,15:55:19,15:55:39,8,9643.462
81,Botanical Garden,12528,16:01:11,16:01:31,8,9643.462
81,Botanical Garden,12529,16:07:03,16:07:23,8,9643.462
81,Botanical Garden,12530,16:12:55,16:13:15,8,9643.462
81,Botanical Garden,12531,16:18:47,16:19:07,8,9643.462
81,Botanical Garden,12532,16:24:39,16:24:59,8,9643.462
81,Botanical Garden,12533,16:30:31,16:30:51,8,9643.462
81,Botanical Garden,12534,16:36:23,16:36:43,8,9643.462
81,Botanical Garden,12535,16:42:15,16:42:35,8,9643.462
81,Botanical Garden,12536,16:48:07,16:48:27,8,9643.462
81,Botanical Garden,12537,16:53:59,16:54:19,8,9643.462
81,Botanical Garden,12538,16:59:51,17:00:11,8,9643.462
81,Botanical Garden,12539,17:05:43,17:06:03,8,9643.462
81,Botanical Garden,12540,17:11:35,17:11:55,8,9643.462
81,Botanical Garden,12541,17:17:27,17:17:47,8,9643.462
81,Botanical Garden,12542,17:23:19,17:23:39,8,9643.462
81,Botanical Garden,12543,17:28:45,17:29:05,8,9643.462
81,Botanical Garden,12544,17:34:11,17:34:31,8,9643.462
81,Botanical Garden,12545,17:39:37,17:39:57,8,9643.462
81,Botanical Garden,12546,17:45:03,17:45:23,8,9643.462
81,Botanical Garden,12547,17:50:29,17:50:49,8,9643.462
81,Botanical Garden,12548,17:55:55,17:56:15,8,9643.462
81,Botanical Garden,12549,18:01:21,18:01:41,8,9643.462
81,Botanical Garden,12550,18:06:47,18:07:07,8,9643.462
81,Botanical Garden,12551,18:12:13,18:12:33,8,9643.462
81,Botanical Garden,12552,18:17:39,18:17:59,8,9643.462
81,Botanical Garden,12553,18:23:05,18:23:25,8,9643.462
81,Botanical Garden,12554,18:28:31,18:28:51,8,9643.462
81,Botanical Garden,12555,18:33:57,18:34:17,8,9643.462
81,Botanical Garden,12556,18:39:23,18:39:43,8,9643.462
81,Botanical Garden,12557,18:44:49,18:45:09,8,9643.462
81,Botanical Garden,12558,18:50:15,18:50:35,8,9643.462
81,Botanical Garden,12559,18:55:41,18:56:01,8,9643.462
81,Botanical Garden,12560,19:01:07,19:01:27,8,9643.462
81,Botanical Garden,12561,19:06:33,19:06:53,8,9643.462
81,Botanical Garden,12562,19:11:59,19:12:19,8,9643.462
81,Botanical Garden,12563,19:17:25,19:17:45,8,9643.462
81,Botanical Garden,12564,19:22:51,19:23:11,8,9643.462
81,Botanical Garden,12565,19:28:17,19:28:37,8,9643.462
81,Botanical Garden,12566,19:33:43,19:34:03,8,9643.462
81,Botanical Garden,12567,19:39:09,19:39:29,8,9643.462
81,Botanical Garden,12568,19:44:35,19:44:55,8,9643.462
81,Botanical Garden,12569,19:50:01,19:50:21,8,9643.462
81,Botanical Garden,12570,19:55:27,19:55:47,8,9643.462
81,Botanical Garden,12571,20:00:53,20:01:13,8,9643.462
81,Botanical Garden,12572,20:06:19,20:06:39,8,9643.462
81,Botanical Garden,12573,20:11:45,20:12:05,8,9643.462
81,Botanical Garden,12574,20:17:11,20:17:31,8,9643.462
81,Botanical Garden,12575,20:22:37,20:22:57,8,9643.462
81,Botanical Garden,12576,20:28:03,20:28:23,8,9643.462
81,Botanical Garden,12577,20:33:29,20:33:49,8,9643.462
81,Botanical Garden,12578,20:38:55,20:39:15,8,9643.462
81,Botanical Garden,12579,20:44:21,20:44:41,8,9643.462
81,Botanical Garden,12580,20:49:47,20:50:07,8,9643.462
81,Botanical Garden,12581,20:55:13,20:55:33,8,9643.462
81,Botanical Garden,12582,21:00:39,21:00:59,8,9643.462
81,Botanical Garden,12583,21:06:05,21:06:25,8,9643.462
81,Botanical Garden,12584,21:11:31,21:11:51,8,9643.462
81,Botanical Garden,12585,21:16:57,21:17:17,8,9643.462
81,Botanical Garden,12586,21:22:23,21:22:43,8,9643.462
81,Botanical Garden,12587,21:28:15,21:28:35,8,9643.462
81,Botanical Garden,12588,21:34:07,21:34:27,8,9643.462
81,Botanical Garden,12589,21:39:59,21:40:19,8,9643.462
81,Botanical Garden,12590,21:45:51,21:46:11,8,9643.462
81,Botanical Garden,12591,21:51:43,21:52:03,8,9643.462
81,Botanical Garden,12592,21:57:35,21:57:55,8,9643.462
81,Botanical Garden,12593,22:03:27,22:03:47,8,9643.462
81,Botanical Garden,12594,22:09:19,22:09:39,8,9643.462
81,Botanical Garden,12595,22:15:11,22:15:31,8,9643.462
81,Botanical Garden,12596,22:21:03,22:21:23,8,9643.462
81,Botanical Garden,12597,22:26:55,22:27:15,8,9643.462
81,Botanical Garden,12598,22:32:47,22:33:07,8,9643.462
81,Botanical Garden,12599,22:38:39,22:38:59,8,9643.462
81,Botanical Garden,12600,22:44:31,22:44:51,8,9643.462
81,Botanical Garden,12601,22:50:23,22:50:43,8,9643.462
81,Botanical Garden,12602,22:56:15,22:56:35,8,9643.462
81,Botanical Garden,12603,23:02:07,23:02:27,8,9643.462
81,Botanical Garden,12604,23:07:59,23:08:19,8,9643.462
81,Botanical Garden,12605,23:13:51,23:14:11,8,9643.462
81,Botanical Garden,12606,23:19:43,23:20:03,8,9643.462
81,Botanical Garden,12607,23:25:35,23:25:55,8,9643.462
81,Botanical Garden,12608,23:31:27,23:31:47,8,9643.462
81,Botanical Garden,15351,06:00:00,06:00:20,0,0.0
81,Botanical Garden,15352,06:06:45,06:07:05,0,0.0
81,Botanical Garden,15353,06:13:30,06:13:50,0,0.0
81,Botanical Garden,15354,06:20:15,06:20:35,0,0.0
81,Botanical Garden,15355,06:27:00,06:27:20,0,0.0
81,Botanical Garden,15356,06:33:45,06:34:05,0,0.0
81,Botanical Garden,15357,06:40:30,06:40:50,0,0.0
81,Botanical Garden,15358,06:47:15,06:47:35,0,0.0
81,Botanical Garden,15359,06:54:00,06:54:20,0,0.0
81,Botanical Garden,15360,07:00:45,07:01:05,0,0.0
81,Botanical Garden,15361,07:07:30,07:07:50,0,0.0
81,Botanical Garden,15362,07:14:15,07:14:35,0,0.0
81,Botanical Garden,15363,07:21:00,07:21:20,0,0.0
81,Botanical Garden,15364,07:27:45,07:28:05,0,0.0
81,Botanical Garden,15365,07:34:30,07:34:50,0,0.0
81,Botanical Garden,15366,07:41:15,07:41:35,0,0.0
81,Botanical Garden,15367,07:48:00,07:48:20,0,0.0
81,Botanical Garden,15368,07:54:45,07:55:05,0,0.0
81,Botanical Garden,15369,08:01:30,08:01:50,0,0.0
81,Botanical Garden,15370,08:06:40,08:07:00,0,0.0
81,Botanical Garden,15371,08:11:50,08:12:10,0,0.0
81,Botanical Garden,15372,08:17:00,08:17:20,0,0.0
81,Botanical Garden,15373,08:22:10,08:22:30,0,0.0
81,Botanical Garden,15374,08:27:20,08:27:40,0,0.0
81,Botanical Garden,15375,08:32:30,08:32:50,0,0.0
81,Botanical Garden,15376,08:37:40,08:38:00,0,0.0
81,Botanical Garden,15377,08:42:50,08:43:10,0,0.0
81,Botanical Garden,15378,08:48:00,08:48:20,0,0.0
81,Botanical Garden,15379,08:53:10,08:53:30,0,0.0
81,Botanical Garden,15380,08:58:20,08:58:40,0,0.0
81,Botanical Garden,15381,09:03:30,09:03:50,0,0.0
81,Botanical Garden,15382,09:08:40,09:09:00,0,0.0
81,Botanical Garden,15383,09:13:50,09:14:10,0,0.0
81,Botanical Garden,15384,09:19:00,09:19:20,0,0.0
81,Botanical Garden,15385,09:24:10,09:24:30,0,0.0
81,Botanical Garden,15386,09:29:20,09:29:40,0,0.0
81,Botanical Garden,15387,09:34:30,09:34:50,0,0.0
81,Botanical Garden,15388,09:39:40,09:40:00,0,0.0
81,Botanical Garden,15389,09:44:50,09:45:10,0,0.0
81,Botanical Garden,15390,09:50:00,09:50:20,0,0.0
81,Botanical Garden,15391,09:55:10,09:55:30,0,0.0
81,Botanical Garden,15392,10:00:20,10:00:40,0,0.0
81,Botanical Garden,15393,10:05:30,10:05:50,0,0.0
81,Botanical Garden,15394,10:10:40,10:11:00,0,0.0
81,Botanical Garden,15395,10:15:50,10:16:10,0,0.0
81,Botanical Garden,15396,10:21:00,10:21:20,0,0.0
81,Botanical Garden,15397,10:26:10,10:26:30,0,0.0
81,Botanical Garden,15398,10:31:20,10:31:40,0,0.0
81,Botanical Garden,15399,10:36:30,10:36:50,0,0.0
81,Botanical Garden,15400,10:41:40,10:42:00,0,0.0
81,Botanical Garden,15401,10:46:50,10:47:10,0,0.0
81,Botanical Garden,15402,10:52:00,10:52:20,0,0.0
81,Botanical Garden,15403,10:57:10,10:57:30,0,0.0
81,Botanical Garden,15404,11:02:20,11:02:40,0,0.0
81,Botanical Garden,15405,11:07:30,11:07:50,0,0.0
81,Botanical Garden,15406,11:12:40,11:13:00,0,0.0
81,Botanical Garden,15407,11:17:50,11:18:10,0,0.0
81,Botanical Garden,15408,11:23:00,11:23:20,0,0.0
81,Botanical Garden,15409,11:28:10,11:28:30,0,0.0
81,Botanical Garden,15410,11:33:20,11:33:40,0,0.0
81,Botanical Garden,15411,11:38:30,11:38:50,0,0.0
81,Botanical Garden,15412,11:43:40,11:44:00,0,0.0
81,Botanical Garden,15413,11:48:50,11:49:10,0,0.0
81,Botanical Garden,15414,11:54:00,11:54:20,0,0.0
81,Botanical Garden,15415,11:59:10,11:59:30,0,0.0
81,Botanical Garden,15416,12:04:20,12:04:40,0,0.0
81,Botanical Garden,15417,12:11:05,12:11:25,0,0.0
81,Botanical Garden,15418,12:17:50,12:18:10,0,0.0
81,Botanical Garden,15419,12:24:35,12:24:55,0,0.0
81,Botanical Garden,15420,12:31:20,12:31:40,0,0.0
81,Botanical Garden,15421,12:38:05,12:38:25,0,0.0
81,Botanical Garden,15422,12:44:50,12:45:10,0,0.0
81,Botanical Garden,15423,12:51:35,12:51:55,0,0.0
81,Botanical Garden,15424,12:58:20,12:58:40,0,0.0
81,Botanical Garden,15425,13:05:05,13:05:25,0,0.0
81,Botanical Garden,15426,13:11:50,13:12:10,0,0.0
81,Botanical Garden,15427,13:18:35,13:18:55,0,0.0
81,Botanical Garden,15428,13:25:20,13:25:40,0,0.0
81,Botanical Garden,15429,13:32:05,13:32:25,0,0.0
81,Botanical Garden,15430,13:38:50,13:39:10,0,0.0
81,Botanical Garden,15431,13:45:35,13:45:55,0,0.0
81,Botanical Garden,15432,13:52:20,13:52:40,0,0.0
81,Botanical Garden,15433,13:59:05,13:59:25,0,0.0
81,Botanical Garden,15434,14:05:50,14:06:10,0,0.0
81,Botanical Garden,15435,14:12:35,14:12:55,0,0.0
81,Botanical Garden,15436,14:19:20,14:19:40,0,0.0
81,Botanical Garden,15437,14:26:05,14:26:25,0,0.0
81,Botanical Garden,15438,14:32:50,14:33:10,0,0.0
81,Botanical Garden,15439,14:39:35,14:39:55,0,0.0
81,Botanical Garden,15440,14:46:20,14:46:40,0,0.0
81,Botanical Garden,15441,14:53:05,14:53:25,0,0.0
81,Botanical Garden,15442,14:59:50,15:00:10,0,0.0
81,Botanical Garden,15443,15:06:35,15:06:55,0,0.0
81,Botanical Garden,15444,15:13:20,15:13:40,0,0.0
81,Botanical Garden,15445,15:20:05,15:20:25,0,0.0
81,Botanical Garden,15446,15:26:50,15:27:10,0,0.0
81,Botanical Garden,15447,15:33:35,15:33:55,0,0.0
81,Botanical Garden,15448,15:40:20,15:40:40,0,0.0
81,Botanical Garden,15449,15:47:05,15:47:25,0,0.0
81,Botanical Garden,15450,15:53:50,15:54:10,0,0.0
81,Botanical Garden,15451,16:00:35,16:00:55,0,0.0
81,Botanical Garden,15452,16:07:20,16:07:40,0,0.0
81,Botanical Garden,15453,16:14:05,16:14:25,0,0.0
81,Botanical Garden,15454,16:20:50,16:21:10,0,0.0
81,Botanical Garden,15455,16:27:35,16:27:55,0,0.0
81,Botanical Garden,15456,16:34:20,16:34:40,0,0.0
81,Botanical Garden,15457,16:41:05,16:41:25,0,0.0
81,Botanical Garden,15458,16:47:50,16:48:10,0,0.0
81,Botanical Garden,15459,16:54:35,16:54:55,0,0.0
81,Botanical Garden,15460,17:01:20,17:01:40,0,0.0
81,Botanical Garden,15461,17:06:30,17:06:50,0,0.0
81,Botanical Garden,15462,17:11:40,17:12:00,0,0.0
81,Botanical Garden,15463,17:16:50,17:17:10,0,0.0
81,Botanical Garden,15464,17:22:00,17:22:20,0,0.0
81,Botanical Garden,15465,17:27:10,17:27:30,0,0.0
81,Botanical Garden,15466,17:32:20,17:32:40,0,0.0
81,Botanical Garden,15467,17:37:30,17:37:50,0,0.0
81,Botanical Garden,15468,17:42:40,17:43:00,0,0.0
81,Botanical Garden,15469,17:47:50,17:48:10,0,0.0
81,Botanical Garden,15470,17:53:00,17:53:20,0,0.0
81,Botanical Garden,15471,17:58:10,17:58:30,0,0.0
81,Botanical Garden,15472,18:03:20,18:03:40,0,0.0
81,Botanical Garden,15473,18:08:30,18:08:50,0,0.0
81,Botanical Garden,15474,18:13:40,18:14:00,0,0.0
81,Botanical Garden,15475,18:18:50,18:19:10,0,0.0
81,Botanical Garden,15476,18:24:00,18:24:20,0,0.0
81,Botanical Garden,15477,18:29:10,18:29:30,0,0.0
81,Botanical Garden,15478,18:34:20,18:34:40,0,0.0
81,Botanical Garden,15479,18:39:30,18:39:50,0,0.0
81,Botanical Garden,15480,18:44:40,18:45:00,0,0.0
81,Botanical Garden,15481,18:49:50,18:50:10,0,0.0
81,Botanical Garden,15482,18:55:00,18:55:20,0,0.0
81,Botanical Garden,15483,19:00:10,19:00:30,0,0.0
81,Botanical Garden,15484,19:05:20,19:05:40,0,0.0
81,Botanical Garden,15485,19:10:30,19:10:50,0,0.0
81,Botanical Garden,15486,19:15:40,19:16:00,0,0.0
81,Botanical Garden,15487,19:20:50,19:21:10,0,0.0
81,Botanical Garden,15488,19:26:00,19:26:20,0,0.0
81,Botanical Garden,15489,19:31:10,19:31:30,0,0.0
81,Botanical Garden,15490,19:36:20,19:36:40,0,0.0
81,Botanical Garden,15491,19:41:30,19:41:50,0,0.0
81,Botanical Garden,15492,19:46:40,19:47:00,0,0.0
81,Botanical Garden,15493,19:51:50,19:52:10,0,0.0
81,Botanical Garden,15494,19:57:00,19:57:20,0,0.0
81,Botanical Garden,15495,20:02:10,20:02:30,0,0.0
81,Botanical Garden,15496,20:07:20,20:07:40,0,0.0
81,Botanical Garden,15497,20:12:30,20:12:50,0,0.0
81,Botanical Garden,15498,20:17:40,20:18:00,0,0.0
81,Botanical Garden,15499,20:22:50,20:23:10,0,0.0
81,Botanical Garden,15500,20:28:00,20:28:20,0,0.0
81,Botanical Garden,15501,20:33:10,20:33:30,0,0.0
81,Botanical Garden,15502,20:38:20,20:38:40,0,0.0
81,Botanical Garden,15503,20:43:30,20:43:50,0,0.0
81,Botanical Garden,15504,20:48:40,20:49:00,0,0.0
81,Botanical Garden,15505,20:53:50,20:54:10,0,0.0
81,Botanical Garden,15506,20:59:00,20:59:20,0,0.0
81,Botanical Garden,15507,21:04:10,21:04:30,0,0.0
81,Botanical Garden,15508,21:10:55,21:11:15,0,0.0
81,Botanical Garden,15509,21:17:40,21:18:00,0,0.0
81,Botanical Garden,15510,21:24:25,21:24:45,0,0.0
81,Botanical Garden,15511,21:31:10,21:31:30,0,0.0
81,Botanical Garden,15512,21:37:55,21:38:15,0,0.0
81,Botanical Garden,15513,21:44:40,21:45:00,0,0.0
81,Botanical Garden,15514,21:51:25,21:51:45,0,0.0
81,Botanical Garden,15515,21:58:10,21:58:30,0,0.0
81,Botanical Garden,15516,22:04:55,22:05:15,0,0.0
81,Botanical Garden,15517,22:11:40,22:12:00,0,0.0
81,Botanical Garden,15518,22:18:25,22:18:45,0,0.0
81,Botanical Garden,15519,22:25:10,22:25:30,0,0.0
81,Botanical Garden,15520,22:31:55,22:32:15,0,0.0
81,Botanical Garden,15521,22:38:40,22:39:00,0,0.0
81,Botanical Garden,15522,22:45:25,22:45:45,0,0.0
81,Botanical Garden,15523,22:52:10,22:52:30,0,0.0
81,Botanical Garden,15524,22:58:55,22:59:15,0,0.0
81,Botanical Garden,15525,23:05:40,23:06:00,0,0.0
161,Okhla Bird Sanctuary,6028,06:44:00,06:44:20,23,33941.238
161,Okhla Bird Sanctuary,6029,06:50:45,06:51:05,23,33941.238
161,Okhla Bird Sanctuary,6030,06:57:30,06:57:50,23,33941.238
161,Okhla Bird Sanctuary,6031,07:04:15,07:04:35,23,33941.238
161,Okhla Bird Sanctuary,6032,07:11:00,07:11:20,23,33941.238
161,Okhla Bird Sanctuary,6033,07:17:45,07:18:05,23,33941.238
161,Okhla Bird Sanctuary,6034,07:24:30,07:24:50,23,33941.238
161,Okhla Bird Sanctuary,6035,07:31:15,07:31:35,23,33941.238
161,Okhla Bird Sanctuary,6036,07:38:00,07:38:20,23,33941.238
161,Okhla Bird Sanctuary,6037,07:44:45,07:45:05,23,33941.238
161,Okhla Bird Sanctuary,6038,07:51:30,07:51:50,23,33941.238
161,Okhla Bird Sanctuary,6039,07:58:15,07:58:35,23,33941.238
161,Okhla Bird Sanctuary,6040,08:05:00,08:05:20,23,33941.238
161,Okhla Bird Sanctuary,6041,08:11:45,08:12:05,23,33941.238
161,Okhla Bird Sanctuary,6042,08:18:30,08:18:50,23,33941.238
161,Okhla Bird Sanctuary,6043,08:25:15,08:25:35,23,33941.238
161,Okhla Bird Sanctuary,6044,08:32:00,08:32:20,23,33941.238
161,Okhla Bird Sanctuary,6045,08:38:45,08:39:05,23,33941.238
161,Okhla Bird Sanctuary,6046,08:45:30,08:45:50,23,33941.238
161,Okhla Bird Sanctuary,6047,08:52:15,08:52:35,23,33941.238
161,Okhla Bird Sanctuary,6048,08:59:00,08:59:20,23,33941.238
161,Okhla Bird Sanctuary,6049,09:05:45,09:06:05,23,33941.238
161,Okhla Bird Sanctuary,6050,09:10:55,09:11:15,23,33941.238
161,Okhla Bird Sanctuary,6051,09:16:05,09:16:25,23,33941.238
161,Okhla Bird Sanctuary,6052,09:21:15,09:21:35,23,33941.238
161,Okhla Bird Sanctuary,6053,09:26:25,09:26:45,23,33941.238
161,Okhla Bird Sanctuary,6054,09:31:35,09:31:55,23,33941.238
161,Okhla Bird Sanctuary,6055,09:36:45,09:37:05,23,33941.238
161,Okhla Bird Sanctuary,6056,09:41:55,09:42:15,23,33941.238
161,Okhla Bird Sanctuary,6057,09:47:05,09:47:25,23,33941.238
161,Okhla Bird Sanctuary,6058,09:52:15,09:52:35,23,33941.238
161,Okhla Bird Sanctuary,6059,09:57:25,09:57:45,23,33941.238
161,Okhla Bird Sanctuary,6060,10:02:35,10:02:55,23,33941.238
161,Okhla Bird Sanctuary,6061,10:07:45,10:08:05,23,33941.238
161,Okhla Bird Sanctuary,6062,10:12:55,10:13:15,23,33941.238
161,Okhla Bird Sanctuary,6063,10:18:05,10:18:25,23,33941.238
161,Okhla Bird Sanctuary,6064,10:23:15,10:23:35,23,33941.238
161,Okhla Bird Sanctuary,6065,10:28:25,10:28:45,23,33941.238
161,Okhla Bird Sanctuary,6066,10:33:35,10:33:55,23,33941.238
161,Okhla Bird Sanctuary,6067,10:38:45,10:39:05,23,33941.238
161,Okhla Bird Sanctuary,6068,10:43:55,10:44:15,23,33941.238
161,Okhla Bird Sanctuary,6069,10:49:05,10:49:25,23,33941.238
161,Okhla Bird Sanctuary,6070,10:54:15,10:54:35,23,33941.238
161,Okhla Bird Sanctuary,6071,10:59:25,10:59:45,23,33941.238
161,Okhla Bird Sanctuary,6072,11:04:35,11:04:55,23,33941.238
161,Okhla Bird Sanctuary,6073,11:09:45,11:10:05,23,33941.238
161,Okhla Bird Sanctuary,6074,11:14:55,11:15:15,23,33941.238
161,Okhla Bird Sanctuary,6075,11:20:05,11:20:25,23,33941.238
161,Okhla Bird Sanctuary,6076,11:25:15,11:25:35,23,33941.238
161,Okhla Bird Sanctuary,6077,11:30:25,11:30:45,23,33941.238
161,Okhla Bird Sanctuary,6078,11:35:35,11:35:55,23,33941.238
161,Okhla Bird Sanctuary,6079,11:40:45,11:41:05,23,33941.238
161,Okhla Bird Sanctuary,6080,11:45:55,11:46:15,23,33941.238
161,Okhla Bird Sanctuary,6081,11:51:05,11:51:25,23,33941.238
161,Okhla Bird Sanctuary,6082,11:56:15,11:56:35,23,33941.238
161,Okhla Bird Sanctuary,6083,12:01:25,12:01:45,23,33941.238
161,Okhla Bird Sanctuary,6084,12:06:35,12:06:55,23,33941.238
161,Okhla Bird Sanctuary,6085,12:11:45,12:12:05,23,33941.238
161,Okhla Bird Sanctuary,6086,12:16:55,12:17:15,23,33941.238
161,Okhla Bird Sanctuary,6087,12:22:05,12:22:25,23,33941.238
161,Okhla Bird Sanctuary,6088,12:27:15,12:27:35,23,33941.238
161,Okhla Bird Sanctuary,6089,12:32:25,12:32:45,23,33941.238
161,Okhla Bird Sanctuary,6090,12:37:35,12:37:55,23,33941.238
161,Okhla Bird Sanctuary,6091,12:42:45,12:43:05,23,33941.238
161,Okhla Bird Sanctuary,6092,12:47:55,12:48:15,23,33941.238
161,Okhla Bird Sanctuary,6093,12:53:05,12:53:25,23,33941.238
161,Okhla Bird Sanctuary,6094,12:58:15,12:58:35,23,33941.238
161,Okhla Bird Sanctuary,6095,13:03:25,13:03:45,23,33941.238
161,Okhla Bird Sanctuary,6096,13:08:35,13:08:55,23,33941.238
161,Okhla Bird Sanctuary,6097,13:15:20,13:15:40,23,33941.238
161,Okhla Bird Sanctuary,6098,13:22:05,13:22:25,23,33941.238
161,Okhla Bird Sanctuary,6099,13:28:50,13:29:10,23,33941.238
161,Okhla Bird Sanctuary,6100,13:35:35,13:35:55,23,33941.238
161,Okhla Bird Sanctuary,6101,13:42:20,13:42:40,23,33941.238
161,Okhla Bird Sanctuary,6102,13:49:05,13:49:25,23,33941.238
161,Okhla Bird Sanctuary,6103,13:55:50,13:56:10,23,33941.238
161,Okhla Bird Sanctuary,6104,14:02:35,14:02:55,23,33941.238
161,Okhla Bird Sanctuary,6105,14:09:20,14:09:40,23,33941.238
161,Okhla Bird Sanctuary,6106,14:16:05,14:16:25,23,33941.238
161,Okhla Bird Sanctuary,6107,14:22:50,14:23:10,23,33941.238
161,Okhla Bird Sanctuary,6108,14:29:35,14:29:55,23,33941.238
161,Okhla Bird Sanctuary,6109,14:36:20,14:36:40,23,33941.238
161,Okhla Bird Sanctuary,6110,14:43:05,14:43:25,23,33941.238
161,Okhla Bird Sanctuary,6111,14:49:50,14:50:10,23,33941.238
161,Okhla Bird Sanctuary,6112,14:56:35,14:56:55,23,33941.238
161,Okhla Bird Sanctuary,6113,15:03:20,15:03:40,23,33941.238
161,Okhla Bird Sanctuary,6114,15:10:05,15:10:25,23,33941.238
161,Okhla Bird Sanctuary,6115,15:16:50,15:17:10,23,33941.238
